row_index,id,dataset,variant,expected_answer,context,question,system_prompt_name,user_prompt_name,model_name,temperature,llm_response,llm_answer,answer_match
232,boolq_232,boolq,NR,True,"The Women's College World Series (WCWS) is the final portion of the NCAA Division I Softball Championship for college softball in the United States. The tournament format consists of two four-team double-elimination brackets. The winners of each bracket then compete in a best-of-three series to determine the Division I WCWS National Champion. The WCWS takes place at ASA Hall of Fame Stadium in Oklahoma City. From 1969 to 1981, the women's collegiate softball championship was also known as the Women's College World Series and was promoted as such. During 1969--1979, the series was played in Omaha, and in 1980--1982 in Norman, Oklahoma. The NCAA held its first six Division I tournaments in Omaha in 1982--1987, followed by Sunnyvale, California in 1988--1989. The event has been held in Oklahoma City every year since then, except for 1996 in Columbus, Georgia.",is women's college world series double elimination,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
233,boolq_233,boolq,NR,True,"Holes in one most commonly occur on par 3 holes, the shortest distance holes on a standard size golf course. Longer hitters have also accomplished this feat on longer holes, though nearly all par 4 and par 5 holes are too long for golfers to reach in a single shot. While well known outside of golf and often requiring a well hit shot and significant power, holes in one are considered to also contain an element of luck. As such, they are more common and considered less impressive than other hole accomplishments such as completing a par 5 in two shots (an albatross). As of October 2008, a condor (four under par) hole-in-one on a par 5 hole had been recorded on four occasions, aided by thin air at high altitude, or by cutting the corner on a doglegged or horseshoe-shaped hole.",has anyone ever hit a hole-in-one on a par 5,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
234,boolq_234,boolq,NR,False,"This has led to categorizing trucks similarly, even if their payload is different. Therefore, the Toyota Tacoma, Dodge Dakota, Ford Ranger, Honda Ridgeline, Chevrolet S-10, GMC S-15 and Nissan Frontier are called quarter-tons (1⁄4-ton). The Ford F-150, Chevrolet C10/K10, Chevrolet/GMC 1500, Dodge 1500, Toyota Tundra, and Nissan Titan are half-tons (1⁄2-ton). The Ford F-250, Chevrolet C20/K20, Chevrolet/GMC 2500, and Dodge 2500 are three-quarter-tons (3⁄4-ton). Chevrolet/GMC's 3⁄4-ton suspension systems were further divided into light and heavy-duty, differentiated by 5-lug and 6 or 8-lug wheel hubs depending on year, respectively. The Ford F-350, Chevrolet C30/K30, Chevrolet/GMC 3500, and Dodge 3500 are one tons (1-ton).",is a nissan frontier a half ton truck,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
235,boolq_235,boolq,NR,True,"The iPhone Special Edition (SE) is a smartphone designed and marketed by Apple Inc. as part of the iPhone series of devices. It was unveiled on March 21, 2016, at Apple's Cupertino headquarters, and was released on March 31, 2016. Despite chronologically succeeding the iPhone 6 family's launch, the iPhone SE serves as a successor of the iPhone 5S. It maintains the 4-inch screen size and largely identical design to the 5S, but includes selected hardware upgrades from the larger iPhone 6S model, including its updated processor, rear camera, and support for iOS 10 and iOS 11 software features, such as Apple Pay, always-on Siri activation, and Live Photos. It also features a new color in Rose Gold along with the standard Space Gray, Silver and Gold. The model was re-released with new improved options on March 24, 2017.",did the iphone 6 come out before the iphone se,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
236,boolq_236,boolq,NR,True,"A transatlantic telecommunications cable is a submarine communications cable connecting one side of the Atlantic Ocean to the other. In the 19th and early 20th centuries each cable was a single wire. After mid-century, coaxial cable came into use, with amplifiers. Late in the century, all used optical fiber, and most now use optical amplifiers.",are there internet cables under the atlantic ocean,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
237,boolq_237,boolq,NR,True,"Patrick is questioned by the police about Remy's death and learns that the police never had a phone transcript like the one that Doyle had read to him prior to the botched exchange. The police dismiss his claims of Remy's corruption as conspiracy theory and Patrick does not press the issue further. Patrick and Angie drive to Doyle's home, where Patrick finds Amanda alive and well with Doyle and his wife. Doyle was part of the kidnapping all along and helped set up the fake exchange to frame Cheese and throw Patrick off the scent. Patrick threatens to call the authorities, but Doyle attempts to convince him that Amanda is better off living with them than with her neglectful mother, and that is reason enough to not get involved. Patrick leaves and discusses the choices with Angie, who says she will leave him if he calls the police, since she also believes Amanda is much better off with the Doyles. However, Patrick believes Amanda's mother can change and she shouldn't be denied her child, and calls the police; Doyle and Lionel are arrested, Amanda is returned to her mother amidst heavy publicity, and Patrick and Angie break up.",do they find the child in gone baby gone,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
238,boolq_238,boolq,NR,True,"Elizabeth's only sibling, Princess Margaret, was born in 1930. The two princesses were educated at home under the supervision of their mother and their governess, Marion Crawford. Lessons concentrated on history, language, literature and music. Crawford published a biography of Elizabeth and Margaret's childhood years entitled The Little Princesses in 1950, much to the dismay of the royal family. The book describes Elizabeth's love of horses and dogs, her orderliness, and her attitude of responsibility. Others echoed such observations: Winston Churchill described Elizabeth when she was two as ``a character. She has an air of authority and reflectiveness astonishing in an infant.'' Her cousin Margaret Rhodes described her as ``a jolly little girl, but fundamentally sensible and well-behaved''.",did the queen have any brothers or sisters,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
239,boolq_239,boolq,NR,True,"The band originally formed on September 27, 2016, and announced it the next day via their YouTube account. Since then, the band has released three EPs and five singles.",is why don't we still a band,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
240,boolq_240,boolq,NR,True,"Nuclear power in the United States is provided by 99 commercial reactors with a net capacity of 100,350 megawatts (MW), 65 pressurized water reactors and 34 boiling water reactors. In 2016 they produced a total of 805.3 terawatt-hours of electricity, which accounted for 19.7% of the nation's total electric energy generation. In 2016, nuclear energy comprised nearly 60 percent of U.S. emission-free generation.",are there nuclear power plants in the us,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
241,boolq_241,boolq,NR,True,"Jacques Webster (born April 30, 1992), known professionally as Travis Scott (formerly stylized as Travi$ Scott), is an American rapper, singer, songwriter, and record producer. In 2012, Scott signed his first major-label deal with Epic Records. In November of the same year, Scott signed a deal with Kanye West's GOOD Music, as part of its production wing Very GOOD Beats, after appearing on the label's 2012 compilation album Cruel Summer. In April 2013, it was announced Scott signed a record deal with T.I.'s Grand Hustle imprint.",is travis scott a part of good music,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
242,boolq_242,boolq,NR,True,"Blaine returns to Lima after Kurt ended their engagement, having become so despondent that his schoolwork suffered and he was cut by NYADA. He becomes the coach of the Dalton Academy Warblers, and begins dating Dave Karofsky after a chance encounter at the local gay bar. Kurt, having realized he still loves Blaine and regretting that he ended the engagement, arranges for his NYADA off-campus semester to be in Lima, helping Rachel to coach a reinstated New Directions--Will had left McKinley High to coach Vocal Adrenaline. Unfortunately, by the time he arrives, Blaine and Karofsky are already a couple, and there is further strain between Kurt and Blaine as coaches of rival show choirs. In ``The Hurt Locker, Part Two'', Sue, who ``ships Klaine'' and is desperate for Kurt and Blaine to reunite, locks them both in a fake elevator and refuses to let them leave until they kiss. After resisting for a great many hours, Blaine and Kurt share a passionate kiss, but do not reunite afterward. In ``Transitioning'', Blaine sings a duet with Kurt, ``Somebody Loves You'', and afterward, kisses Kurt. The following day, Blaine, knowing that he is still in love with Kurt, breaks up with Karofsky; however, Kurt is still seeing an older man, Walter. In ``A Wedding'', Kurt tells Walter that he is going to Brittany and Santana's wedding with Blaine, not him, and on Walter's advice, returns to Blaine; the two again become a couple. At the wedding, Brittany insists that Kurt and Blaine get married alongside her and Santana. Though skeptical at first, Kurt and Blaine agree and get married, with Burt officiating the joint ceremony. Dalton Academy burns down in ``The Rise and Fall of Sue Sylvester'', and the Warblers who transfer to McKinley are accepted into New Directions, with Blaine joining Rachel and Kurt as the coaches of the combined glee club. In the series finale, ``Dreams Come True'', after New Directions wins Nationals, Blaine and Kurt leave for New York, with Blaine attending NYU and Kurt returning to NYADA along with a reinstated Rachel. The episode jumps ahead to 2020, and Blaine and Kurt are shown to be actors and a celebrity married couple; they also visit schools to entertain and talk about acceptance. Rachel, who is married to Jesse, is pregnant with Blaine and Kurt's child.",do blaine and kurt get back together in season 6,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
243,boolq_243,boolq,NR,True,"The 33 (Spanish: Los 33) is a 2015 English-language American-Chilean biographical disaster-survival drama film directed by Patricia Riggen and written by Mikko Alanne, Craig Borten and José Rivera. The film is based on the real events of the 2010 mining disaster, in which a group of thirty-three miners were trapped inside the San José Mine in Chile for more than two months. The film stars Antonio Banderas as trapped miner Mario Sepúlveda.",is there a film about the chilean miners,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
244,boolq_244,boolq,NR,True,"With her greatest adversary dead, the White Witch leaves with her army to prepare for war against the Narnians, convinced that she will win. Lucy, Susan, and a number of mice remove the bonds from Aslan's body; but as the Stone Table breaks they find that his body is gone. To their shock, Aslan reappears alive and well, thanks to a Deeper Magic from before the Dawn of Time. The Witch, having entered Narnia only at the Dawn of Time, had not known of this. Aslan explains that the Deeper Magic is invoked when an innocent willingly offers his life in place of a traitor's, causing death itself to be reversed until the victim is reborn.",does aslan come back to life in narnia,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
245,boolq_245,boolq,NR,False,"Playing online games requires that users set up the system's network connection configuration, which is saved to a memory card. This can be done with the network Startup Disk that came with the network adapter or using one of the many games that had the utility built into them, such as Resident Evil Outbreak, to set up the network settings. The new slimline PlayStation 2 came with a disk in the box by default. The last version of the disk was network startup disk 5.0, which was included with the newer SCPH 90004 model released in 2009. However, as of December 31, 2012, the PlayStation 2 has been discontinued, and the servers for games have all since been shut down.",can you get on the internet with a playstation 2,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,False
246,boolq_246,boolq,NR,True,"Chroma key compositing, or chroma keying, is a visual effects/post-production technique for compositing (layering) two images or video streams together based on color hues (chroma range). The technique has been used heavily in many fields to remove a background from the subject of a photo or video -- particularly the newscasting, motion picture and videogame industries. A color range in the foreground footage is made transparent, allowing separately filmed background footage or a static image to be inserted into the scene. The chroma keying technique is commonly used in video production and post-production. This technique is also referred to as color keying, colour-separation overlay (CSO; primarily by the BBC), or by various terms for specific color-related variants such as green screen, and blue screen -- chroma keying can be done with backgrounds of any color that are uniform and distinct, but green and blue backgrounds are more commonly used because they differ most distinctly in hue from most human skin colors. No part of the subject being filmed or photographed may duplicate the color used as the backing.",can you use a white background as a green screen,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
247,boolq_247,boolq,NR,True,"PVAc emulsions such as Elmer's Glue-All contain polyvinyl alcohol as a protective colloid. In alkaline conditions, boron compounds such as boric acid or borax cause the polyvinyl alcohol to cross-link, forming tackifying precipitates or toys, such as Slime and Flubber.",is elmer's glue all a pva glue,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
248,boolq_248,boolq,NR,False,"The domain name org is a generic top-level domain (gTLD) of the Domain Name System (DNS) used in the Internet. The name is truncated from organization. It was one of the original domains established in 1985, and has been operated by the Public Interest Registry since 2003. The domain was originally intended for non-profit entities, but this restriction was not enforced and has been removed. The domain is commonly used by schools, open-source projects, and communities, but also by some for-profit entities. The number of registered domains in org has increased from fewer than one million in the 1990s, to ten million as of June 2012.",does a .org have to be a non profit,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
249,boolq_249,boolq,NR,False,"In May 1673, the French explorers Louis Jolliet and Jacques Marquette left the settlement of St. Ignace on Lake Huron and traveled down the Wisconsin and Mississippi Rivers, aiming to reach the Pacific Ocean. In late June, Jolliet and Marquette became the first documented European discoverers of the Missouri River, which according to their journals was in full flood. ``I never saw anything more terrific,'' Jolliet wrote, ``a tangle of entire trees from the mouth of the Pekistanoui (Missouri) with such impetuosity that one could not attempt to cross it without great danger. The commotion was such that the water was made muddy by it and could not clear itself.'' They recorded Pekitanoui or Pekistanoui as the local name for the Missouri. However, the party never explored the Missouri beyond its mouth, nor did they linger in the area. In addition, they later learned that the Mississippi drained into the Gulf of Mexico and not the Pacific as they had originally presumed; the expedition turned back about 440 miles (710 km) short of the Gulf at the confluence of the Arkansas River with the Mississippi.",does the mississippi river flow into the pacific ocean,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
250,boolq_250,boolq,NR,False,"A season finale (British English: last in the season; Australian English: season final) is the final episode of a season of a television program. This is often the final episode to be produced for a few months or longer, and, as such, will try to attract viewers to continue watching when the series begins again.",does season finale mean the show is over,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
251,boolq_251,boolq,NR,True,"The Resident is an American medical drama television series aired by Fox Broadcasting Company that premiered on January 21, 2018, as a mid-season replacement entry in the 2017--18 television season. The fictional series focuses on the lives and duties of staff members at Chastain Park Memorial Hospital, while delving into the bureaucratic practices of the hospital industry. Formerly called The City, the show was purchased by Fox from Showtime in 2017. It was created by created by Amy Holden Jones, Hayley Schore, and Roshan Sethi. On May 10, 2017, Fox ordered a full 14-episode season and renewed the series for a second season on May 7, 2018. The first season officially concluded on May 14, 2018.",is the tv show the resident over for the season,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
252,boolq_252,boolq,NR,True,"2011 saw Tim Hortons aggressively expanding into the Grand Rapids, Michigan region. In 2012, Tim Hortons began advertising in the Youngstown, Ohio area in anticipation of an eventual expansion into the Mahoning Valley. The closest location at the time was in Calcutta, Ohio, about 50 miles south of Youngstown. The chain entered the area in July 2012 with the opening of a location in Hermitage, Pennsylvania. As of 2012 the company had expanded across the US states of Connecticut, Indiana, Kentucky, Maine, Massachusetts, Michigan, New York, Ohio, Pennsylvania, Rhode Island, and West Virginia. The first expansion into Indiana was the opening of a location in Richmond, Indiana's east central side. On January 7, 2014, Tim Hortons opened a kiosk in the Gila River Arena (where the Arizona Coyotes of the NHL play) in Glendale, Arizona. On March 5, 2014, The Arizona Coyotes announced that as of March 10, 2014, the Tim Hortons stand would be open to the public from 9:00 to 15:00, seven days a week. This location is the first Tim Hortons in Arizona. A flagship Tim Hortons location within the Buffalo area opened across from the KeyBank Center (then First Niagara Center) at the HarborCenter complex on October 29, 2014. The location honours the life and legacy of Tim Horton. 2014 also saw expansion into North Dakota, with franchises open in Fargo, Grand Forks, and Minot. The chain also planned to open 40 outlets in the St. Louis, Missouri area starting in 2015, first selling coffee and hot chocolate at Scottrade Center during St. Louis Blues games, followed by the opening of a full-service store in the suburb of Maplewood and an ``express'' location inside a Frontenac bank building.",are there any tim hortons in the us,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
253,boolq_253,boolq,NR,True,"Official Lightning connectors contain an authentication chip that was intended to make it difficult for third-party manufacturers to produce compatible accessories without being approved by Apple; however, the chip has been cracked.",is there a chip in the apple lightning cable,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
254,boolq_254,boolq,NR,True,"In March 2018, Shifting Lanes reported that Clarkson would test the Lamborghini Urus at the Arjeplog winter testing facility in northern Sweden. A month later, Clarkson reported on DriveTribe that the team would be filming in Scotland in three classic Italian sports cars. The following month, the team were spotted filming in Wales with some pickup trucks and were later spotted in London filming with some hatchbacks alongside Hammond's wife. May confirmed on DriveTribe that he would be testing the Alpine A110. In June 2018, the team was spotted filming in Detroit, Michigan, with Hammond driving the Dodge Challenger SRT Demon, May in the Hennessey Exorcist Camaro ZL1 and Clarkson drifting the Ford Mustang RTR. Later that month, CarTests reported that Clarkson, Hammond and May were spotted in Hong Kong with a film crew and later revealed the location of filming was Mongolia for their latest special. In July 2018, Clarkson confirmed on the Sunday Times that he would be testing the latest Bentley Continental GT at the Eboladrome. He later posted several images of him testing the Hongqi L5 in Chongqing. The team themselves were spotted filming with several second hand luxury cars in the city. At the end of the month Clarkson revealed he would be testing the McLaren Senna. In August 2018, Producer Andy Wilman showed pictures on Instagram of the Aston Martin Vantage being tested around the Eboladrome. Later that same month, Clarkson was spotted driving a De Tomaso Pantera in St Maurice France. In September 2018, the team were spotted in Arizona filming with a selection of motorhomes as well as the new Chevrolet Corvette ZR-1 which was driven by Clarkson. Later that month footage showed Harry Metcalfe's Lamborghini Countach being thrashed round the Eboladrome.At the end of the month Clarkson and Hammond were spotted with some mobile luggage at London Stansted Airport. In October 2018 the team were spotted filming in Georgia with Hammond driving the Bentley Continental GT, Clarkson enjoying the Aston Martin DBS Superlegerra and May in the BMW 8 Series. Later that month Clarkson posted on Instagram, him driving some new Lancia's round the Eboladrome. The team wrapped up filming in Lincoln later on that month.",is there going to be a new grand tour,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
255,boolq_255,boolq,NR,False,"Adult cartoonist Antonucci was dared to create a children's cartoon; while designing a commercial, he conceived Ed, Edd n Eddy, designing it to resemble classic cartoons from the 1940s--1970s. He pitched the series to Cartoon Network and Nickelodeon, but the latter demanded creative control, leading to him making a deal with the former and the series premiering on January 4, 1999. During the show's run, several specials and shorts were produced in addition to the regular television series. The series concluded with a TV movie, Ed, Edd n Eddy's Big Picture Show, on November 8, 2009.",will there be a new ed edd n eddy,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
256,boolq_256,boolq,NR,True,"The central nervous system is responsible for the orderly recruitment of motor neurons, beginning with the smallest motor units. Henneman's size principle indicates that motor units are recruited from smallest to largest based on the size of the load. For smaller loads requiring less force, slow twitch, low-force, fatigue-resistant muscle fibers are activated prior to the recruitment of the fast twitch, high-force, less fatigue-resistant muscle fibers. Larger motor units are typically composed of faster muscle fibers that generate higher forces.",does the size of a motor unit vary,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
257,boolq_257,boolq,NR,True,"Garlic allergy or allergic contact dermatitis to garlic is a common inflammatory skin condition caused by contact with garlic oil or dust. It mostly affects people who cut and handle fresh garlic, such as chefs, and presents on the tips of the thumb, index and middle fingers of the non-dominant hand (which typically hold garlic bulbs during the cutting). The affected fingertips show an asymmetrical pattern of fissure as well as thickening and shedding of the outer skin layers, which may progress to second- or third-degree burn of injured skin.",is there such a thing as garlic allergy,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
258,boolq_258,boolq,NR,False,Angular frequency (or angular speed) is the magnitude of the vector quantity angular velocity. The term angular frequency vector ω → (\displaystyle (\vec (\omega ))) is sometimes used as a synonym for the vector quantity angular velocity.,is angular frequency and angular velocity the same,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
259,boolq_259,boolq,NR,False,"Although the censorship affects the whole nation, it does not affect China's special administrative regions such as Hong Kong and Macau. This is because these regions enjoys a high degree of autonomy, as specified in local laws and the ``One country, two systems'' principle. Nevertheless, it was reported that the central government authorities has been closely monitoring the Internet use in these regions.",is hong kong inside the great firewall of china,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
260,boolq_260,boolq,NR,False,"A sequel was planned but was later cancelled. Zack Snyder stated that he would only be producing the sequel instead of reprising his role as the director due to working on Watchmen when he announced the film. The script of Army of the Dead was written by Zack Snyder and Joby Harold. Filming for Army of the Dead was to start once they got a director as the producing studios had approved the script. Also according to Deborah Snyder, the film was set in Las Vegas, and the town had to be contained to stop the outbreak of zombies. The film's producing studios were Universal Studios (who released the first) and Warner Bros. Entertainment (who released most of Snyder's films since 300) and the film was set to be directed by Matthijs van Heijningen Jr., director of The Thing, the 2011 prequel to John Carpenter's 1982 cult classic of the same name.",is there a dawn of the dead 2,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
261,boolq_261,boolq,NR,True,"Alcohol sales were previously prohibited until 9 a.m. on Sundays. In 2013 an exception was made to allow sales starting at 6 a.m. when St. Patrick's Day falls on a Sunday. But in 2015 the legislature revised the law again to allow sales on any Sunday starting at 5 a.m., the same as every other day of the week.",can you buy alcohol in maine on sundays,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
262,boolq_262,boolq,NR,True,"The seventh and final season of the American comedy series New Girl premiered April 10, 2018 on Fox at 9:30 pm (Eastern).",will there be a 7th season of new girl,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
263,boolq_263,boolq,NR,True,"The New York metropolitan area, also referred to as the Tri-State Area, is the largest metropolitan area in the world by urban landmass, at 4,495 sq mi (11,640 km). The metropolitan area includes New York City (the most populous city in the United States), Long Island, and the Mid and Lower Hudson Valley in the state of New York; the five largest cities in New Jersey: Newark, Jersey City, Paterson, Elizabeth, and Edison, and their vicinities; six of the seven largest cities in Connecticut: Bridgeport, New Haven, Stamford, Waterbury, Norwalk, and Danbury, and their vicinities.",is new jersey a suburb of new york city,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,False
264,boolq_264,boolq,NR,True,"The Wizarding World of Harry Potter is a themed area at Universal Studios Hollywood theme park near Los Angeles, California. The area is themed to the Harry Potter media franchise, adapting elements from the film series and novels by J.K. Rowling. The attraction--the second Harry Potter-themed area to exist at a Universal resort--was designed by Universal Creative from an exclusive license with Warner Bros. Entertainment.",does universal studios hollywood have harry potter world,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
265,boolq_265,boolq,NR,False,"The first commercially available device that could be properly referred to as a ``smartphone'' began as a prototype called ``Angler'' developed by Frank Canova in 1992 while at IBM and demonstrated in November of that year at the COMDEX computer industry trade show. A refined version was marketed to consumers in 1994 by BellSouth under the name Simon Personal Communicator. In addition to placing and receiving cellular calls, the touchscreen-equipped Simon could send and receive faxes and emails. It included an address book, calendar, appointment scheduler, calculator, world time clock, and notepad, as well as other visionary mobile applications such as maps, stock reports and news. The term ``smart phone'' or ``smartphone'' was not coined until a year after the introduction of the Simon, appearing in print as early as 1995, describing AT&T's PhoneWriter Communicator.",was the iphone the first touch screen phone,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
266,boolq_266,boolq,NR,False,"AMC announced the series' cancellation in July 2012, but picked it up for a third season after a renegotiation with Fox Television Studios and Netflix. The Killing was again cancelled by AMC in September 2013, but Netflix announced in November 2013 that it had ordered a fourth season consisting of six episodes to conclude the series. The complete fourth season was released on Netflix on August 1, 2014.",will there be a 5th season of the killing,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
267,boolq_267,boolq,NR,True,"A straight flush is a poker hand containing five cards of sequential rank, all of the same suit, such as Q♥ J♥ 10♥ 9♥ 8♥ (a ``queen-high straight flush''). It ranks below five of a kind and above four of a kind. As part of a straight flush, an ace can rank either above a king or below a two, depending on the rules of the game. Under high rules, an ace can rank either high (e.g. A♥ K♥ Q♥ J♥ 10♥ is an ace-high straight flush) or low (e.g. 5 4 3 2 A is a five-high straight flush), but cannot rank both high and low in the same hand (e.g. Q♣ K♣ A♣ 2♣ 3♣ is an ace-high flush, not a straight flush). Under deuce-to-seven low rules, aces can only rank high, so a hand such as 5♠ 4♠ 3♠ 2♠ A♠ is actually an ace-high flush. Under ace-to-six low rules, aces can only rank low, so a hand such as A♥ K♥ Q♥ J♥ 10♥ is actually a king-high flush. Under ace-to-five low rules, straight flushes are not recognized, and a hand that would be categorized as a straight flush is instead a high card hand.",is ace 2 3 4 5 a straight,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
268,boolq_268,boolq,NR,True,Date and time notation in the United Kingdom records the date using the day-month-year format (21 October 2011 or 21/10/11). The ISO 8601 format (2011-08-21) is increasingly used for all-numeric dates. The time can be written using either the 24-hour clock (16:10) or 12-hour clock (4.10 p.m.).,does the uk use a 24 hour clock,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
269,boolq_269,boolq,NR,False,"Although Karev and Stevens had an on-off romantic history in previous seasons, it was not until the fifth season that the two formed a lasting relationship. Despite Stevens' advanced skin cancer, the two marry. Justin Chambers commented on his character's inability to tell Stevens that he loves her in the beginning of their relationship, saying that Karev has difficulty expressing himself. Though Stevens departs in season 6, series creator Shonda Rhimes has said that she would like the chance to create closure for both Karev and Stevens. Rhimes later retracted her comments and stated that she has no plans to ever re-approach Izzie's storyline again. In the ninth season, Karev befriends intern Jo Wilson. They begin a relationship in the tenth season until their break-up in the twelfth season. However, they get back together again and marry in the fourteenth season.",does alex come back to grey sloan memorial,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,False
270,boolq_270,boolq,NR,True,"The style of film is presented in a nonlinear narrative. Each scene is introduced using a title card showing which of the 500 days it is. Co-writer of the film Scott Neustadter admitted the film was based on a real romance. Neustadter explains that when he met the real girl who inspired the character Summer as a student at the London School of Economics in 2002, he was rebounding from a bad breakup back home, and promptly fell ``crazily, madly, hopelessly in love'' with the girl who ``returned his kisses but not his ardor.'' The ending of the relationship was ``painfully and unforgettably awful,'' which prompted him to co-write the film with Michael H. Weber. When Neustadter later showed the script to Summer's real life counterpart, she said she related more to the Tom character. Weber also stated that, ``we've all been in the trenches of love, we've all gone through the highs and lows, so Scott and I felt that the only way to tell this story was to come at it from a completely real place. It was pretty interesting for us because Scott was just going through a break-up and I was in a long-term relationship, so we each brought a totally opposite perspective, living it and not living it, and I think that tension helped to bring out more of the comedy''.",is 500 days of summer based on a true story,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
271,boolq_271,boolq,NR,False,"Castling consists of moving the king two squares towards a rook on the player's first rank , then moving the rook to the square over which the king crossed. Castling may only be done if the king has never moved, the rook involved has never moved, the squares between the king and the rook involved are unoccupied, the king is not in check, and the king does not cross over or end on a square in which it would be in check. Castling is one of the rules of chess and is technically a king move (Hooper & Whyld 1992:71).",can you castle after being checked in chess,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,False
272,boolq_272,boolq,NR,False,"A crossover or crossover utility vehicle (CUV) is a vehicle built on a unibody car platform combining in highly variable degrees features of a sport utility vehicle (SUV) with those of a passenger vehicle, especially a station wagon or hatchback.",is a crossover the same as an suv,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
273,boolq_273,boolq,NR,True,"Exclusions: The letters I, O, and Q are not used in the first or third alpha positions of the 7-digit alpha-numeric series.",does california use the letter o on license plates,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
274,boolq_274,boolq,NR,True,"A second season aired from April 1 to June 17, 2017 on MBS and other television networks. Funimation and Crunchyroll streamed the second season on their respective websites, while Adult Swim aired a dubbed version. The opening theme song is ``Opfert eure Herzen!'' (心臓を捧げよ!, Shinzō o Sasageyo!, lit. ``Dedicate Your Hearts!'') by Linked Horizon and the ending theme song is ``Yūgure no Tori'' (夕暮れの鳥) by Shinsei Kamattechan.",does attack on titan have a season 2,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
275,boolq_275,boolq,NR,True,"Poland Spring is a brand of bottled water manufactured in Poland, Maine. It is a subsidiary of Nestlé and sold in the United States. The spring was founded in 1845 by Hiram Ricker in the town of Alfred, Maine. Today the water is derived from multiple sources in the state of Maine including Poland Spring and Garden Spring in Poland, Maine, Clear Spring in Hollis, Evergreen Spring in Fryeburg, Spruce Spring in Pierce Pond Township, White Cedar Spring in Dallas Plantation, and Bradbury Spring in Kingfield.",does poland spring water come from a spring,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
276,boolq_276,boolq,NR,False,"Vauxhall (/ˈvɒksɔːl/, VOK-sawl) is a National Rail, London Underground and London Buses interchange station in central London. It is at the Vauxhall Cross road junction opposite the southern approach to Vauxhall Bridge over the River Thames in the district of Vauxhall. The station is on the boundary of zones 1 and 2 of the London Travelcard area and, although a through station, it is classed as a central London terminus for ticketing purposes.",is vauxhall station in zone 1 or 2,no_reasoning_system_prompt,user_prompt,o3,1.0,both,both,False
277,boolq_277,boolq,NR,True,"The fourteenth season of the American television medical drama Grey's Anatomy was ordered on February 10, 2017, by American Broadcasting Company (ABC), and premiered on September 28, 2017 with a special two-hour premiere. The season will consist of 24 episodes, with the season's seventh episode marking the 300th episode for the series overall. The season is produced by ABC Studios, in association with Shondaland Production Company and The Mark Gordon Company; the showrunners being Krista Vernoff and William Harper.",is there a season 14 of grey's anatomy,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
